"1999","picture","card","shot","battery","software"
"2000","picture","photo","battery","digital","zoom"
"2001","picture","digital","de","battery","buy"
"2002","picture","sony","battery","driver","resolution"
"2003","picture","canon","lens","digital","optio"
"2004","picture","card","canon","de","lens"
"2005","image","lens","bad","canon","picture"
"2006","picture","mode","lens","service","battery"
"2007","image","de","canon","lens","picture"
"2008","lens","canon","picture","video","battery"
"2009","picture","var","video","take","lens"
"2010","lens","card","back","picture","video"
"2011","var","lens","picture","nikon","video"
"2012","card","nikon","picture","lens","image"
"2013","picture","nikon","lens","battery","var"
"2014","battery","picture","wifi","lens","take"
